"Unnamed: 0" filename start end label station labeller duration
15003 62f371026d3b299834eaeb5b.wav 19.97999979654948 25.146666463216143 car_moving capta_002 Esteban_G 60.0
15004 62f371026d3b299834eaeb5b.wav 25.146666463216143 25.42000020345052 ruido capta_002 Esteban_G 60.0
15005 62f371026d3b299834eaeb5b.wav 25.42000020345052 26.466666666666665 bird capta_002 Esteban_G 60.0
15006 62f371026d3b299834eaeb5b.wav 26.466666666666665 27.52000020345052 ruido capta_002 Esteban_G 60.0
15007 62f371026d3b299834eaeb5b.wav 27.52000020345052 28.38666687011719 bird capta_002 Esteban_G 60.0
15008 62f371026d3b299834eaeb5b.wav 28.38666687011719 30.1 ruido capta_002 Esteban_G 60.0
15009 62f371026d3b299834eaeb5b.wav 30.1 31.926666259765625 bird capta_002 Esteban_G 60.0
15010 62f371026d3b299834eaeb5b.wav 31.926666259765625 34.166666666666664 ruido capta_002 Esteban_G 60.0
15011 62f371026d3b299834eaeb5b.wav 34.166666666666664 35.766666666666666 bird capta_002 Esteban_G 60.0
15012 62f371026d3b299834eaeb5b.wav 35.766666666666666 42.94666748046875 ruido capta_002 Esteban_G 60.0
15013 62f371026d3b299834eaeb5b.wav 42.94666748046875 54.64666748046875 car_moving capta_002 Esteban_G 60.0
15014 62f371026d3b299834eaeb5b.wav 53.71333414713541 55.11333414713542 horn capta_002 Esteban_G 60.0
15015 62f371026d3b299834eaeb5b.wav 55.11333414713542 57.12666625976563 ruido capta_002 Esteban_G 60.0
15016 62f371026d3b299834eaeb5b.wav 57.12666625976563 59.96028641344628 car_moving capta_002 Esteban_G 60.0
15017 62f371026d3b299834eaeb5b.wav 59.96028641344628 60.0 ruido capta_002 Esteban_G 60.0
15018 62f371946d3b299834eaeb69.wav 0.0 0.0333333333333333 ruido capta_002 Esteban_G 60.0
15019 62f371946d3b299834eaeb69.wav 0.0333333333333333 10.833333333333332 car_moving capta_002 Esteban_G 60.0
15020 62f371946d3b299834eaeb69.wav 10.833333333333332 13.17999979654948 ruido capta_002 Esteban_G 60.0
15021 62f371946d3b299834eaeb69.wav 13.17999979654948 31.25999857584636 car_moving capta_002 Esteban_G 60.0
15022 62f371946d3b299834eaeb69.wav 15.193333307902018 19.67999979654948 crowd capta_002 Esteban_G 60.0
15023 62f371946d3b299834eaeb69.wav 25.226666259765626 29.22000020345052 dog capta_002 Esteban_G 60.0
15024 62f371946d3b299834eaeb69.wav 31.25999857584636 32.78666585286459 ruido capta_002 Esteban_G 60.0
15025 62f371946d3b299834eaeb69.wav 32.78666585286459 35.380000813802084 dog capta_002 Esteban_G 60.0
15026 62f371946d3b299834eaeb69.wav 35.380000813802084 35.46666666666667 ruido capta_002 Esteban_G 60.0
15027 62f371946d3b299834eaeb69.wav 35.46666666666667 36.426666259765625 dog capta_002 Esteban_G 60.0
15028 62f371946d3b299834eaeb69.wav 36.426666259765625 36.62666625976563 ruido capta_002 Esteban_G 60.0
15029 62f371946d3b299834eaeb69.wav 36.62666625976563 40.9 bird capta_002 Esteban_G 60.0
15030 62f371946d3b299834eaeb69.wav 37.93333333333334 54.913334147135416 car_moving capta_002 Esteban_G 60.0
15031 62f371946d3b299834eaeb69.wav 45.71333414713541 47.84666748046875 dog capta_002 Esteban_G 60.0
15032 62f371946d3b299834eaeb69.wav 49.28000081380208 51.01333414713542 dog capta_002 Esteban_G 60.0
15033 62f371946d3b299834eaeb69.wav 54.913334147135416 58.78208622564823 ruido capta_002 Esteban_G 60.0
15034 62f371946d3b299834eaeb69.wav 58.78208622564823 59.98000081380208 crowd capta_002 Esteban_G 60.0
15035 62f371946d3b299834eaeb69.wav 59.98000081380208 60.0 ruido capta_002 Esteban_G 60.0
15036 62f372736d3b299834eaeb7e.wav 0.0 8.881784197001252e-16 ruido capta_002 Hakim_M 60.0
15037 62f372736d3b299834eaeb7e.wav 8.881784197001252e-16 13.881081081081083 bird capta_002 Hakim_M 60.0
15038 62f372736d3b299834eaeb7e.wav 2.205405405405405 3.0486486486486486 dog capta_002 Hakim_M 60.0
15039 62f372736d3b299834eaeb7e.wav 4.151351351351352 5.254054054054054 dog capta_002 Hakim_M 60.0
15040 62f372736d3b299834eaeb7e.wav 5.902702702702703 7.005405405405406 dog capta_002 Hakim_M 60.0
15041 62f372736d3b299834eaeb7e.wav 8.108108108108109 8.886486486486488 dog capta_002 Hakim_M 60.0
15042 62f372736d3b299834eaeb7e.wav 9.859459459459458 10.767567567567568 dog capta_002 Hakim_M 60.0
15043 62f372736d3b299834eaeb7e.wav 10.832432432432432 11.675675675675675 dog capta_002 Hakim_M 60.0
15044 62f372736d3b299834eaeb7e.wav 11.091891891891892 23.80540540540541 car_moving capta_002 Hakim_M 60.0
15045 62f372736d3b299834eaeb7e.wav 12.583783783783783 14.27027027027027 dog capta_002 Hakim_M 60.0
15046 62f372736d3b299834eaeb7e.wav 15.567567567567568 17.254054054054055 dog capta_002 Hakim_M 60.0
15047 62f372736d3b299834eaeb7e.wav 18.0972972972973 19.58918918918919 dog capta_002 Hakim_M 60.0
15048 62f372736d3b299834eaeb7e.wav 19.84864864864865 20.886486486486486 dog capta_002 Hakim_M 60.0
15049 62f372736d3b299834eaeb7e.wav 21.275675675675675 22.83243243243244 dog capta_002 Hakim_M 60.0
15050 62f372736d3b299834eaeb7e.wav 23.48108108108108 45.145945945945954 bird capta_002 Hakim_M 60.0
15051 62f372736d3b299834eaeb7e.wav 24.51891891891892 25.556756756756755 dog capta_002 Hakim_M 60.0
15052 62f372736d3b299834eaeb7e.wav 26.4 26.91891891891892 dog capta_002 Hakim_M 60.0
15053 62f372736d3b299834eaeb7e.wav 28.475675675675674 29.18918918918919 dog capta_002 Hakim_M 60.0
15054 62f372736d3b299834eaeb7e.wav 31.200000000000003 32.17297297297297 dog capta_002 Hakim_M 60.0
15055 62f372736d3b299834eaeb7e.wav 33.47027027027027 38.33513513513514 dog capta_002 Hakim_M 60.0
15056 62f372736d3b299834eaeb7e.wav 41.9027027027027 43.26486486486486 dog capta_002 Hakim_M 60.0
15057 62f372736d3b299834eaeb7e.wav 42.291891891891886 59.8054054054054 car_moving capta_002 Hakim_M 60.0
15058 62f372736d3b299834eaeb7e.wav 47.41621621621622 49.62162162162162 dog capta_002 Hakim_M 60.0
15059 62f372736d3b299834eaeb7e.wav 50.27027027027027 52.47567567567568 dog capta_002 Hakim_M 60.0
15060 62f372736d3b299834eaeb7e.wav 51.801081105825055 59.974054078798034 bird capta_002 Hakim_M 60.0
15061 62f372736d3b299834eaeb7e.wav 52.64432434906831 59.909189213933175 talk capta_002 Hakim_M 60.0
15062 62f372736d3b299834eaeb7e.wav 52.8 53.18918918918919 dog capta_002 Hakim_M 60.0
15063 62f372736d3b299834eaeb7e.wav 56.17297297297297 57.92432432432432 dog capta_002 Hakim_M 60.0
15064 62f372736d3b299834eaeb7e.wav 58.22270272744668 59.32540543014939 dog capta_002 Hakim_M 60.0
15065 62f372736d3b299834eaeb7e.wav 59.974054078798034 60.0 ruido capta_002 Hakim_M 60.0
15066 62f373486d3b299834eaeb93.wav 0.0 1.3333333333333337 ruido capta_002 Esteban_G 60.0
15067 62f373486d3b299834eaeb93.wav 1.3333333333333337 2.1 bird capta_002 Esteban_G 60.0
15068 62f373486d3b299834eaeb93.wav 2.1 4.74 ruido capta_002 Esteban_G 60.0
15069 62f373486d3b299834eaeb93.wav 4.74 10.288000030517578 bird capta_002 Esteban_G 60.0
15070 62f373486d3b299834eaeb93.wav 4.86 7.08 dog capta_002 Esteban_G 60.0
15071 62f373486d3b299834eaeb93.wav 10.288000030517578 11.369999980926512 ruido capta_002 Esteban_G 60.0
15072 62f373486d3b299834eaeb93.wav 11.369999980926512 16.559999847412108 bird capta_002 Esteban_G 60.0
15073 62f373486d3b299834eaeb93.wav 16.559999847412108 18.34499969482422 ruido capta_002 Esteban_G 60.0
15074 62f373486d3b299834eaeb93.wav 18.34499969482422 21.119999694824216 dog capta_002 Esteban_G 60.0
15075 62f373486d3b299834eaeb93.wav 21.119999694824216 21.18499908447265 ruido capta_002 Esteban_G 60.0
15076 62f373486d3b299834eaeb93.wav 21.18499908447265 27.925 bird capta_002 Esteban_G 60.0
15077 62f373486d3b299834eaeb93.wav 27.925 28.06000061035156 ruido capta_002 Esteban_G 60.0
15078 62f373486d3b299834eaeb93.wav 28.06000061035156 30.58999938964844 dog capta_002 Esteban_G 60.0
15079 62f373486d3b299834eaeb93.wav 29.88999938964844 30.48500061035156 bird capta_002 Esteban_G 60.0
15080 62f373486d3b299834eaeb93.wav 30.58999938964844 30.910000610351563 ruido capta_002 Esteban_G 60.0
15081 62f373486d3b299834eaeb93.wav 30.910000610351563 35.44499969482422 dog capta_002 Esteban_G 60.0
15082 62f373486d3b299834eaeb93.wav 31.09499969482422 32.71499938964844 bird capta_002 Esteban_G 60.0
15083 62f373486d3b299834eaeb93.wav 33.28500061035156 34.01000061035156 bird capta_002 Esteban_G 60.0
15084 62f373486d3b299834eaeb93.wav 35.44499969482422 35.78500061035157 ruido capta_002 Esteban_G 60.0
15085 62f373486d3b299834eaeb93.wav 35.78500061035157 36.64500122070313 bird capta_002 Esteban_G 60.0
15086 62f373486d3b299834eaeb93.wav 36.64500122070313 37.79500122070313 ruido capta_002 Esteban_G 60.0
15087 62f373486d3b299834eaeb93.wav 37.79500122070313 38.76499938964844 bird capta_002 Esteban_G 60.0
15088 62f373486d3b299834eaeb93.wav 38.76499938964844 40.53999938964844 ruido capta_002 Esteban_G 60.0
15089 62f373486d3b299834eaeb93.wav 40.53999938964844 50.89500122070313 bird capta_002 Esteban_G 60.0
15090 62f373486d3b299834eaeb93.wav 48.345001220703125 49.345001220703125 horn capta_002 Esteban_G 60.0
15091 62f373486d3b299834eaeb93.wav 50.89500122070313 51.29500122070313 ruido capta_002 Esteban_G 60.0
15092 62f373486d3b299834eaeb93.wav 51.29500122070313 60.02000122070312 car_moving capta_002 Esteban_G 60.0
15093 62f373486d3b299834eaeb93.wav 53.12000122070312 54.64500122070312 bird capta_002 Esteban_G 60.0
15094 62f373486d3b299834eaeb93.wav 55.04500122070313 56.49500122070312 dog capta_002 Esteban_G 60.0
15095 62f373486d3b299834eaeb93.wav 58.470001220703125 59.64500122070312 dog capta_002 Esteban_G 60.0
15096 62f373486d3b299834eaeb93.wav 59.345001220703125 59.99500122070313 bird capta_002 Esteban_G 60.0
15097 62f373686d3b299834eaeb96.wav 0.0 8.627027027027028 bird capta_002 Hakim_M 60.0
15098 62f373686d3b299834eaeb96.wav 0.1945945945945945 21.664864864864864 wind capta_002 Hakim_M 60.0
15099 62f373686d3b299834eaeb96.wav 10.054054054054054 37.55675675675676 bird capta_002 Hakim_M 60.0
15100 62f373686d3b299834eaeb96.wav 18.09729729729729 50.85405405405405 truck_moving capta_002 Hakim_M 60.0
15101 62f373686d3b299834eaeb96.wav 28.864864864864867 37.49189189189189 wind capta_002 Hakim_M 60.0
15102 62f373686d3b299834eaeb96.wav 35.48108108108108 48.06486486486487 car_moving capta_002 Hakim_M 60.0
15103 62f373686d3b299834eaeb96.wav 40.6054054054054 60.0 bird capta_002 Hakim_M 60.0
15104 62f373686d3b299834eaeb96.wav 45.535135135135135 59.74054054054054 wind capta_002 Hakim_M 60.0
15105 62f375f06d3b299834eaebd3.wav 0.0 2.543131536469901e-07 ruido capta_002 Esteban_G 60.0
15106 62f375f06d3b299834eaebd3.wav 2.543131536469901e-07 34.51304979797797 car_moving capta_002 Esteban_G 60.0
15107 62f375f06d3b299834eaebd3.wav 18.37999979654948 20.846666463216145 dog capta_002 Esteban_G 60.0
15108 62f375f06d3b299834eaebd3.wav 29.746666463216147 34.833333333333336 bird capta_002 Esteban_G 60.0
15109 62f375f06d3b299834eaebd3.wav 34.833333333333336 35.71999918619792 ruido capta_002 Esteban_G 60.0
15110 62f375f06d3b299834eaebd3.wav 35.71999918619792 38.38000081380208 wind capta_002 Esteban_G 60.0
15111 62f375f06d3b299834eaebd3.wav 38.38000081380208 39.1 ruido capta_002 Esteban_G 60.0
15112 62f375f06d3b299834eaebd3.wav 39.1 41.21333414713542 wind capta_002 Esteban_G 60.0
15113 62f375f06d3b299834eaebd3.wav 40.74666748046875 43.71999918619792 dog capta_002 Esteban_G 60.0
15114 62f375f06d3b299834eaebd3.wav 43.71999918619792 44.026666259765626 ruido capta_002 Esteban_G 60.0
15115 62f375f06d3b299834eaebd3.wav 44.026666259765626 45.526666259765626 dog capta_002 Esteban_G 60.0
15116 62f375f06d3b299834eaebd3.wav 44.58000081380209 49.32666625976563 wind capta_002 Esteban_G 60.0
15117 62f375f06d3b299834eaebd3.wav 46.21333414713541 48.54666748046874 dog capta_002 Esteban_G 60.0
15118 62f375f06d3b299834eaebd3.wav 49.32666625976563 49.38500061035156 ruido capta_002 Esteban_G 60.0
15119 62f375f06d3b299834eaebd3.wav 49.38500061035156 50.78500061035157 dog capta_002 Esteban_G 60.0
15120 62f375f06d3b299834eaebd3.wav 50.78500061035157 52.01333414713542 ruido capta_002 Esteban_G 60.0
15121 62f375f06d3b299834eaebd3.wav 52.01333414713542 55.413334147135416 wind capta_002 Esteban_G 60.0
15122 62f375f06d3b299834eaebd3.wav 53.21333414713541 57.11333414713542 bird capta_002 Esteban_G 60.0
15123 62f375f06d3b299834eaebd3.wav 57.11333414713542 60.0 ruido capta_002 Esteban_G 60.0
15124 62f376c26d3b299834eaebe7.wav 0.0 5.366666666666666 bird capta_002 Esteban_G 60.0
15125 62f376c26d3b299834eaebe7.wav 5.366666666666666 6.0 ruido capta_002 Esteban_G 60.0
15126 62f376c26d3b299834eaebe7.wav 6.0 7.566666666666667 bird capta_002 Esteban_G 60.0
15127 62f376c26d3b299834eaebe7.wav 7.566666666666667 8.233333333333333 ruido capta_002 Esteban_G 60.0
15128 62f376c26d3b299834eaebe7.wav 8.233333333333333 9.4 bird capta_002 Esteban_G 60.0
15129 62f376c26d3b299834eaebe7.wav 9.4 10.166666666666668 ruido capta_002 Esteban_G 60.0
15130 62f376c26d3b299834eaebe7.wav 10.166666666666668 11.9 bird capta_002 Esteban_G 60.0
15131 62f376c26d3b299834eaebe7.wav 11.9 12.366666666666667 ruido capta_002 Esteban_G 60.0
15132 62f376c26d3b299834eaebe7.wav 12.366666666666667 22.50000038146973 bird capta_002 Esteban_G 60.0
15133 62f376c26d3b299834eaebe7.wav 14.746666463216146 28.44743119323573 car_moving capta_002 Esteban_G 60.0
15134 62f376c26d3b299834eaebe7.wav 19.46000010172526 22.293333435058592 dog capta_002 Esteban_G 60.0
15135 62f376c26d3b299834eaebe7.wav 24.11333312988281 40.4066660563151 bird capta_002 Esteban_G 60.0
15136 62f376c26d3b299834eaebe7.wav 36.15333251953125 39.69333292643229 dog capta_002 Esteban_G 60.0
15137 62f376c26d3b299834eaebe7.wav 40.4066660563151 40.91999918619792 ruido capta_002 Esteban_G 60.0
15138 62f376c26d3b299834eaebe7.wav 40.91999918619792 60.08666585286458 car_moving capta_002 Esteban_G 60.0
15139 62f376c26d3b299834eaebe7.wav 42.08666585286458 46.480000813802086 dog capta_002 Esteban_G 60.0
15140 62f376c26d3b299834eaebe7.wav 49.05999959309896 50.026666259765626 dog capta_002 Esteban_G 60.0
15141 62f376c26d3b299834eaebe7.wav 54.12666625976563 56.39333292643229 dog capta_002 Esteban_G 60.0
15142 62f376f26d3b299834eaebeb.wav 0.0 0.0333333333333333 ruido capta_002 Esteban_G 60.0
15143 62f376f26d3b299834eaebeb.wav 0.0333333333333333 4.6 bird capta_002 Esteban_G 60.0
15144 62f376f26d3b299834eaebeb.wav 4.6 4.833333333333334 ruido capta_002 Esteban_G 60.0
15145 62f376f26d3b299834eaebeb.wav 4.833333333333334 6.266666666666668 dog capta_002 Esteban_G 60.0
15146 62f376f26d3b299834eaebeb.wav 6.266666666666668 6.433333333333334 ruido capta_002 Esteban_G 60.0
15147 62f376f26d3b299834eaebeb.wav 6.433333333333334 7.466666666666667 bird capta_002 Esteban_G 60.0
15148 62f376f26d3b299834eaebeb.wav 7.466666666666667 9.3 ruido capta_002 Esteban_G 60.0
15149 62f376f26d3b299834eaebeb.wav 9.3 11.766666666666667 bird capta_002 Esteban_G 60.0
15150 62f376f26d3b299834eaebeb.wav 9.759999974568686 23.47999979654948 car_moving capta_002 Esteban_G 60.0
15151 62f376f26d3b299834eaebeb.wav 18.61333312988281 21.846666463216145 wind capta_002 Esteban_G 60.0
15152 62f376f26d3b299834eaebeb.wav 23.47999979654948 23.85999959309896 ruido capta_002 Esteban_G 60.0
15153 62f376f26d3b299834eaebeb.wav 23.85999959309896 42.65166524251303 car_moving capta_002 Esteban_G 60.0
15154 62f376f26d3b299834eaebeb.wav 25.864999389648435 27.48500061035156 dog capta_002 Esteban_G 60.0
15155 62f376f26d3b299834eaebeb.wav 27.875 30.61000061035156 dog capta_002 Esteban_G 60.0
15156 62f376f26d3b299834eaebeb.wav 31.06499938964844 34.46999969482422 dog capta_002 Esteban_G 60.0
15157 62f376f26d3b299834eaebeb.wav 31.36499938964844 35.28999938964844 bird capta_002 Esteban_G 60.0
15158 62f376f26d3b299834eaebeb.wav 41.14500122070312 45.43500061035156 dog capta_002 Esteban_G 60.0
15159 62f376f26d3b299834eaebeb.wav 42.845001220703125 53.87000122070312 bus_moving capta_002 Esteban_G 60.0
15160 62f376f26d3b299834eaebeb.wav 46.74500122070312 52.345001220703125 dog capta_002 Esteban_G 60.0
15161 62f376f26d3b299834eaebeb.wav 53.345001220703125 54.49500122070312 bird capta_002 Esteban_G 60.0
15162 62f376f26d3b299834eaebeb.wav 54.49500122070312 56.39500122070312 ruido capta_002 Esteban_G 60.0
15163 62f376f26d3b299834eaebeb.wav 56.39500122070312 59.970001220703125 car_moving capta_002 Esteban_G 60.0
15164 62f376f26d3b299834eaebeb.wav 59.970001220703125 60.0 ruido capta_002 Esteban_G 60.0
15165 62f377506d3b299834eaebf4.wav 0.0 0.4333333333333333 ruido capta_002 Esteban_G 60.0
15166 62f377506d3b299834eaebf4.wav 0.4333333333333333 2.7333333333333334 dog capta_002 Esteban_G 60.0
15167 62f377506d3b299834eaebf4.wav 2.7333333333333334 3.066666666666667 ruido capta_002 Esteban_G 60.0
15168 62f377506d3b299834eaebf4.wav 3.066666666666667 5.466666666666667 dog capta_002 Esteban_G 60.0
15169 62f377506d3b299834eaebf4.wav 4.8 8.366666666666667 bird capta_002 Esteban_G 60.0
15170 62f377506d3b299834eaebf4.wav 7.533333333333333 11.133333333333333 dog capta_002 Esteban_G 60.0
15171 62f377506d3b299834eaebf4.wav 8.566666666666666 13.0 bird capta_002 Esteban_G 60.0
15172 62f377506d3b299834eaebf4.wav 12.966666666666669 16.193333307902016 shouting capta_002 Esteban_G 60.0
15173 62f377506d3b299834eaebf4.wav 15.566666666666665 17.42666676839193 bird capta_002 Esteban_G 60.0
15174 62f377506d3b299834eaebf4.wav 17.42666676839193 17.893333435058594 ruido capta_002 Esteban_G 60.0
15175 62f377506d3b299834eaebf4.wav 17.893333435058594 19.66000010172526 bird capta_002 Esteban_G 60.0
15176 62f377506d3b299834eaebf4.wav 19.66000010172526 19.97999979654948 ruido capta_002 Esteban_G 60.0
15177 62f377506d3b299834eaebf4.wav 19.97999979654948 36.41999918619792 car_moving capta_002 Esteban_G 60.0
15178 62f377506d3b299834eaebf4.wav 22.67999979654948 23.87999979654948 bird capta_002 Esteban_G 60.0
15179 62f377506d3b299834eaebf4.wav 26.326666259765627 27.77999979654948 dog capta_002 Esteban_G 60.0
15180 62f377506d3b299834eaebf4.wav 28.05999959309896 31.61333312988281 dog capta_002 Esteban_G 60.0
15181 62f377506d3b299834eaebf4.wav 32.73333333333333 34.25333251953124 bird capta_002 Esteban_G 60.0
15182 62f377506d3b299834eaebf4.wav 34.43333333333334 36.7 bird capta_002 Esteban_G 60.0
15183 62f377506d3b299834eaebf4.wav 36.7 36.75999959309896 ruido capta_002 Esteban_G 60.0
15184 62f377506d3b299834eaebf4.wav 36.75999959309896 39.13333333333333 bird capta_002 Esteban_G 60.0
15185 62f377506d3b299834eaebf4.wav 37.4 58.39333292643229 car_moving capta_002 Esteban_G 60.0
15186 62f377506d3b299834eaebf4.wav 44.35999959309896 46.19333292643229 bird capta_002 Esteban_G 60.0
15187 62f377506d3b299834eaebf4.wav 44.65999959309896 47.19333292643229 dog capta_002 Esteban_G 60.0
15188 62f377506d3b299834eaebf4.wav 46.426666259765625 59.95999959309896 bird capta_002 Esteban_G 60.0
15189 62f377506d3b299834eaebf4.wav 52.426666259765625 54.12666625976563 dog capta_002 Esteban_G 60.0
15190 62f377506d3b299834eaebf4.wav 59.95999959309896 60.0 ruido capta_002 Esteban_G 60.0
15191 62f377986d3b299834eaebfb.wav 0.0 0.0333333333333333 ruido capta_002 Esteban_G 60.0
15192 62f377986d3b299834eaebfb.wav 0.0333333333333333 32.29999987284342 bird capta_002 Esteban_G 60.0
15193 62f377986d3b299834eaebfb.wav 14.666666666666666 17.01999994913737 dog capta_002 Esteban_G 60.0
15194 62f377986d3b299834eaebfb.wav 19.746666463216144 21.22000020345052 dog capta_002 Esteban_G 60.0
15195 62f377986d3b299834eaebfb.wav 20.926666259765625 22.42000020345052 wind capta_002 Esteban_G 60.0
15196 62f377986d3b299834eaebfb.wav 27.826666259765624 29.126666259765624 wind capta_002 Esteban_G 60.0
15197 62f377986d3b299834eaebfb.wav 32.29999987284342 32.380000813802084 ruido capta_002 Esteban_G 60.0
15198 62f377986d3b299834eaebfb.wav 32.380000813802084 38.61333414713542 bird capta_002 Esteban_G 60.0
15199 62f377986d3b299834eaebfb.wav 37.28666585286458 38.13333333333333 wind capta_002 Esteban_G 60.0
15200 62f377986d3b299834eaebfb.wav 38.61333414713542 40.65999959309896 ruido capta_002 Esteban_G 60.0
15201 62f377986d3b299834eaebfb.wav 40.65999959309896 44.41999918619792 dog capta_002 Esteban_G 60.0
15202 62f377986d3b299834eaebfb.wav 40.88000081380208 45.64666748046875 wind capta_002 Esteban_G 60.0
15203 62f377986d3b299834eaebfb.wav 45.64666748046875 45.84666748046875 ruido capta_002 Esteban_G 60.0
15204 62f377986d3b299834eaebfb.wav 45.84666748046875 58.88000081380208 car_moving capta_002 Esteban_G 60.0
15205 62f377986d3b299834eaebfb.wav 47.08000081380208 48.11333414713542 bird capta_002 Esteban_G 60.0
15206 62f377986d3b299834eaebfb.wav 49.11333414713541 50.58000081380209 dog capta_002 Esteban_G 60.0
15207 62f377986d3b299834eaebfb.wav 56.38000081380208 57.446667480468754 bird capta_002 Esteban_G 60.0
15208 62f377986d3b299834eaebfb.wav 58.88000081380208 60.0 ruido capta_002 Esteban_G 60.0
15209 62f377cc6d3b299834eaec00.wav 0.0 17.273333740234378 car_moving capta_002 Esteban_G 60.0
15210 62f377cc6d3b299834eaec00.wav 0.0333333333333333 5.5 bird capta_002 Esteban_G 60.0
15211 62f377cc6d3b299834eaec00.wav 6.266666666666668 14.993333307902018 dog capta_002 Esteban_G 60.0
15212 62f377cc6d3b299834eaec00.wav 17.273333740234378 18.213333384195963 ruido capta_002 Esteban_G 60.0
15213 62f377cc6d3b299834eaec00.wav 18.213333384195963 19.0933334350586 horn capta_002 Esteban_G 60.0
15214 62f377cc6d3b299834eaec00.wav 19.0933334350586 20.646666463216143 ruido capta_002 Esteban_G 60.0
15215 62f377cc6d3b299834eaec00.wav 20.646666463216143 27.37999979654948 dog capta_002 Esteban_G 60.0
15216 62f377cc6d3b299834eaec00.wav 27.37999979654948 28.926666259765625 ruido capta_002 Esteban_G 60.0
15217 62f377cc6d3b299834eaec00.wav 28.926666259765625 29.65999959309896 bird capta_002 Esteban_G 60.0
15218 62f377cc6d3b299834eaec00.wav 29.65999959309896 38.64666748046875 ruido capta_002 Esteban_G 60.0
15219 62f377cc6d3b299834eaec00.wav 38.64666748046875 43.85333251953125 bird capta_002 Esteban_G 60.0
15220 62f377cc6d3b299834eaec00.wav 42.913334147135416 59.99333292643229 car_moving capta_002 Esteban_G 60.0
15221 62f377cc6d3b299834eaec00.wav 49.81333414713541 53.413334147135416 dog capta_002 Esteban_G 60.0
15222 62f377cc6d3b299834eaec00.wav 59.99333292643229 60.0 ruido capta_002 Esteban_G 60.0
15223 62f378436d3b299834eaec0c.wav 0.0 59.935135135135134 car_moving capta_002 Hakim_M 60.0
15224 62f378436d3b299834eaec0c.wav 0.0648648648648648 4.216216216216217 bird capta_002 Hakim_M 60.0
15225 62f378436d3b299834eaec0c.wav 3.827027027027027 4.6054054054054046 shouting capta_002 Hakim_M 60.0
15226 62f378436d3b299834eaec0c.wav 6.097297297297297 12.454054054054051 talk capta_002 Hakim_M 60.0
15227 62f378436d3b299834eaec0c.wav 8.367567567567567 21.72972972972973 truck_moving capta_002 Hakim_M 60.0
15228 62f378436d3b299834eaec0c.wav 16.02162162162162 24.12972972972973 bird capta_002 Hakim_M 60.0
15229 62f378436d3b299834eaec0c.wav 26.07567567567568 54.55135135135136 bird capta_002 Hakim_M 60.0
15230 62f378436d3b299834eaec0c.wav 28.67027027027028 32.69189189189191 talk capta_002 Hakim_M 60.0
15231 62f378436d3b299834eaec0c.wav 59.935135135135134 60.0 ruido capta_002 Hakim_M 60.0
15232 62f3798e6d3b299834eaec2c.wav 0.0 37.40500030517578 car_moving capta_002 Esteban_G 60.0
15233 62f3798e6d3b299834eaec2c.wav 0.0 37.40500030517578 car_moving capta_002 Esteban_G 60.0
15234 62f3798e6d3b299834eaec2c.wav 29.64499969482421 32.01000061035156 bird capta_002 Esteban_G 60.0
15235 62f3798e6d3b299834eaec2c.wav 34.34499969482422 36.06999969482422 bird capta_002 Esteban_G 60.0
15236 62f3798e6d3b299834eaec2c.wav 37.40500030517578 37.92000122070313 ruido capta_002 Esteban_G 60.0
15237 62f3798e6d3b299834eaec2c.wav 37.92000122070313 38.99500122070313 bird capta_002 Esteban_G 60.0
15238 62f3798e6d3b299834eaec2c.wav 38.99500122070313 40.13500061035157 ruido capta_002 Esteban_G 60.0
15239 62f3798e6d3b299834eaec2c.wav 40.13500061035157 42.73999938964844 bird capta_002 Esteban_G 60.0
15240 62f3798e6d3b299834eaec2c.wav 42.73999938964844 43.56499938964844 ruido capta_002 Esteban_G 60.0
15241 62f3798e6d3b299834eaec2c.wav 43.56499938964844 45.54500122070313 bird capta_002 Esteban_G 60.0
15242 62f3798e6d3b299834eaec2c.wav 45.54500122070313 47.79500122070312 ruido capta_002 Esteban_G 60.0
15243 62f3798e6d3b299834eaec2c.wav 47.79500122070312 55.11000061035156 car_moving capta_002 Esteban_G 60.0
15244 62f3798e6d3b299834eaec2c.wav 47.970001220703125 51.02000122070312 bird capta_002 Esteban_G 60.0
15245 62f3798e6d3b299834eaec2c.wav 55.11000061035156 55.435000610351565 ruido capta_002 Esteban_G 60.0
15246 62f3798e6d3b299834eaec2c.wav 55.435000610351565 56.53500061035157 bird capta_002 Esteban_G 60.0
15247 62f3798e6d3b299834eaec2c.wav 56.185000610351565 59.78500061035156 dog capta_002 Esteban_G 60.0
15248 62f3798e6d3b299834eaec2c.wav 59.78500061035156 60.0 ruido capta_002 Esteban_G 60.0
15249 62f379ed6d3b299834eaec35.wav 0.0 0.0662251655629139 ruido capta_002 Hakim_M 60.0
15250 62f379ed6d3b299834eaec35.wav 0.0662251655629139 6.026490066225166 car_moving capta_002 Hakim_M 60.0
15251 62f379ed6d3b299834eaec35.wav 5.695364238410596 35.36423841059603 wind capta_002 Hakim_M 60.0
15252 62f379ed6d3b299834eaec35.wav 7.152317880794702 13.973509933774832 car_moving capta_002 Hakim_M 60.0
15253 62f379ed6d3b299834eaec35.wav 7.880794701986755 34.70198675496688 bird capta_002 Hakim_M 60.0
15254 62f379ed6d3b299834eaec35.wav 35.16556291390729 59.93377483443709 car_moving capta_002 Hakim_M 60.0
